model,mode,model_abbrev,generated_records,generated_mappings,gen_mappings_coverage_pct,gen_system_coverage_pct,jcn_median,wup_mean,wup_median,path_mean,path_median,rel_none_pct,rel_shared_hypernym_pct,rel_same_synset_pct,rel_is_a_pct,rel_is_a_reverse_pct,rel_co_hyponym_pct,rel_part_of_pct,rel_has_part_pct,rel_antonym_pct,rel_instance_of_pct,avg_relations_per_pair,pct_pairs_multiple_relations,sys_wup_mean,sys_wup_median,sys_path_mean,sys_path_median,sys_rel_none_pct,sys_rel_shared_hypernym_pct,sys_rel_same_synset_pct,sys_rel_is_a_pct,sys_rel_is_a_reverse_pct,sys_rel_co_hyponym_pct,sys_rel_part_of_pct,sys_rel_has_part_pct,sys_rel_antonym_pct,sys_rel_instance_of_pct,avg_relations_nonzero
gpt-oss-20b,targetonly,GPT-OSS-20B,321,6419,71.9,75.4,0.057,0.383,0.333,9.63,10.0,86.5,11.1,0.1,0.4,1.0,0.8,0.0,0.1,0.0,0.0,0.21,2.4,0.421,0.364,9.1,9.0,83.2,13.4,0.3,0.3,1.9,0.9,0.0,0.0,0.0,0.0,1.5555555555555554
gpt-oss-20b,withsub,GPT-OSS-20B,321,25459,85.1,74.5,0.073,0.498,0.5,7.25,7.0,71.9,17.5,0.2,2.7,4.2,3.0,0.2,0.1,0.0,0.2,0.43,9.5,0.42,0.364,9.36,10.0,79.8,16.5,0.9,0.3,1.2,0.6,0.0,0.3,0.0,0.0,1.530249110320285
grok-4-fast,targetonly,Grok-4,321,6420,76.9,74.1,0.056,0.383,0.333,9.69,10.0,85.2,12.6,0.0,0.1,0.8,1.1,0.0,0.1,0.0,0.0,0.22,2.5,0.388,0.312,10.01,10.0,83.2,14.0,0.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,1.4864864864864862
grok-4-fast,withsub,Grok-4,321,25470,85.0,76.3,0.074,0.501,0.5,7.17,7.0,71.7,18.2,0.2,2.5,4.0,3.0,0.2,0.1,0.0,0.1,0.42,9.0,0.424,0.333,9.29,10.0,78.2,17.4,0.0,0.6,1.2,1.9,0.0,0.3,0.0,0.0,1.484098939929329
llama-3.1-405b-instruct,targetonly,Llama-405B,321,6420,74.5,72.3,0.059,0.419,0.364,9.05,9.0,81.5,14.8,0.0,0.5,1.3,1.7,0.0,0.1,0.0,0.0,0.29,4.3,0.458,0.4,8.72,9.0,77.9,15.6,0.3,0.6,3.4,1.2,0.3,0.3,0.0,0.0,1.567567567567567
llama-3.1-405b-instruct,withsub,Llama-405B,321,25474,84.5,73.2,0.074,0.509,0.5,7.03,7.0,70.5,18.5,0.3,2.8,4.1,3.5,0.2,0.1,0.0,0.0,0.45,9.9,0.433,0.4,9.14,10.0,80.1,14.0,0.0,0.9,2.2,2.5,0.0,0.0,0.0,0.0,1.5254237288135593
meta-llama-3-1-70b-instruct,targetonly,Llama-70B,321,6419,76.6,74.8,0.059,0.416,0.353,9.19,9.0,81.4,14.6,0.0,0.5,1.3,2.0,0.0,0.1,0.0,0.0,0.29,4.5,0.481,0.444,8.38,8.5,75.7,16.5,0.3,1.6,3.1,2.2,0.3,0.0,0.0,0.0,1.559139784946237
meta-llama-3-1-70b-instruct,withsub,Llama-70B,321,24413,84.6,74.5,0.075,0.511,0.522,6.98,7.0,70.7,18.3,0.3,2.9,4.3,3.3,0.2,0.1,0.0,0.0,0.45,10.0,0.464,0.429,8.62,9.0,76.0,15.9,0.0,0.9,3.7,2.8,0.0,0.0,0.0,0.3,1.5358361774744032
meta-llama-3-1-8b-instruct,targetonly,Llama-8B,321,6402,71.0,77.6,0.059,0.449,0.381,8.53,9.0,79.6,14.7,0.2,0.7,2.3,2.0,0.1,0.2,0.0,0.0,0.36,6.7,0.475,0.4,8.29,8.0,76.0,13.4,0.6,1.9,4.7,2.8,0.0,0.3,0.0,0.0,1.7647058823529405
meta-llama-3-1-8b-instruct,withsub,Llama-8B,321,25444,83.8,75.1,0.077,0.53,0.545,6.68,6.0,67.9,18.7,0.6,3.2,4.9,4.2,0.2,0.2,0.0,0.1,0.51,12.5,0.47,0.444,8.37,8.0,76.6,15.3,0.0,0.9,3.7,2.8,0.0,0.0,0.0,0.3,1.5887850467289721
qwen3-14b,targetonly,Qwen3-14B,321,6420,78.4,76.6,0.06,0.42,0.364,9.06,9.0,80.6,15.2,0.1,0.6,1.5,1.7,0.1,0.1,0.0,0.0,0.29,4.4,0.423,0.364,9.22,9.5,79.8,15.3,0.6,0.3,1.9,2.2,0.0,0.0,0.0,0.0,1.4948453608247416
qwen3-14b,withsub,Qwen3-14B,320,23758,85.8,78.1,0.076,0.517,0.533,6.89,6.0,69.7,18.4,0.2,3.1,4.6,3.4,0.2,0.1,0.0,0.2,0.46,10.7,0.423,0.375,9.28,10.0,78.8,16.6,0.0,1.2,1.9,1.6,0.0,0.0,0.0,0.0,1.5181518151815185
qwen3-32b,targetonly,Qwen3-32B,211,4219,72.1,74.4,0.054,0.373,0.308,9.84,10.0,87.2,10.6,0.1,0.2,0.4,1.2,0.0,0.1,0.0,0.1,0.2,2.6,0.361,0.286,10.19,11.0,87.7,10.4,0.5,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.5625
qwen3-32b,withsub,Qwen3-32B,321,25480,85.3,75.1,0.075,0.511,0.5,7.01,7.0,70.0,18.2,0.3,2.9,4.7,3.3,0.2,0.1,0.0,0.1,0.46,10.4,0.431,0.375,9.01,9.0,79.1,16.2,0.0,0.6,1.9,1.2,0.6,0.0,0.0,0.0,1.5333333333333332
